line_id,point_index,surface_x_mm,surface_y_mm,surface_z_mm,tcp_x_mm,tcp_y_mm,tcp_z_mm,normal_x,normal_y,normal_z,qx,qy,qz,qw,surface_angle_deg,cumulative_distance_mm,process_on
2,20,25.45584412271571,-12.117749006091444,35.213565826416016,24.542525075467605,-12.552747471647194,36.93885555654773,-0.4566595236240527,-0.21749923277787564,0.8626448650658559,0.8822258849323814,0.39115204267420656,0.2619673404602097,-0.00711898864141675,30.38514203749778,22.859923933203525,1
2,21,24.74873734152916,-12.82485578727799,34.65989685058594,23.858220173787487,-13.286543065998568,36.390163890850225,-0.44525858387083617,-0.23084363936028895,0.8651335201321437,0.8837896371551532,0.389207704604154,0.25915626954313975,-0.016470212215136247,30.102044996994564,24.003511147524684,1
2,22,24.041630560342615,-13.531962568464538,34.10464096069336,23.17432330796284,-14.020339052475645,35.839364725398966,-0.4336536261898874,-0.24418824200555378,0.8673618823528034,0.8853016667586323,0.3871974948405391,0.25622422635780306,-0.025849654754823353,29.84649448493976,25.14786738293237,1
2,23,23.334523779156065,-14.239069349651086,33.55461502075195,22.490802174883274,-14.754097783408094,35.293258045327484,-0.4218608021363945,-0.25751421687850395,0.869321512287766,0.886757574653165,0.38512564175749137,0.25317399209808306,-0.035244482990061526,29.620109666834686,26.289723556276748,1
2,24,22.62741699796952,-14.946176130837632,33.00346374511719,21.80765792018868,-15.487806332436836,34.74548319940337,-0.40987953889041806,-0.2708151007996026,0.8710097271430897,0.8881555425630487,0.3829942503303169,0.2500026611148728,-0.04465205330034976,29.423810859782193,27.432120855585218,1
2,25,21.920310216782973,-15.65328291202418,32.447349548339844,21.124877637935978,-16.221443181489043,34.192193644730814,-0.3977162894234984,-0.28408013473243177,0.8724220481954864,0.8894927866532958,0.38080652120138087,0.246710050691715,-0.0540659485253729,29.25867125430673,28.576909600913407,1
2,26,21.213203435596423,-16.360389693210728,31.895660400390625,20.442416078012926,-16.95496149215808,33.64276406797477,-0.3853936787917494,-0.297285899473676,0.8735518337920706,0.8907648185267018,0.3785682963100946,0.24330159358784187,-0.06346981693357365,29.125953772193746,29.719571297424537,1
2,27,20.506096654409877,-17.067496474397274,31.345630645751953,19.76025777473243,-17.68833896953602,33.09442421898791,-0.37291943983872383,-0.31042124756937206,0.8743967866179787,0.8919692964142932,0.3762833607312183,0.23977796156003547,-0.07285695465173378,29.026334280235673,30.861437780445506,1
2,28,19.798989873223327,-17.774603255583823,30.79092025756836,19.07839910671444,-18.421565770420766,32.540831241480966,-0.36029538325444377,-0.323481257418472,0.874955491956304,0.8931045498304649,0.373954554792791,0.2361382643847367,-0.08222514284093552,28.96029144584495,32.00556101219633,1
2,29,19.09188309203678,-18.48171003677037,30.236705780029297,18.396800544574013,-19.154602386773004,31.98715604710934,-0.3475412737313841,-0.3364461750013173,0.8752251335400223,0.8941672841510393,0.37158772143864727,0.23238772594499885,-0.09156078887876025,28.928368687755782,33.14944715237266,1
2,30,18.384776310850235,-19.188816817956916,29.686683654785156,17.715426815312387,-19.88741116848135,31.43709423126102,-0.33467474776892425,-0.34929717526221715,0.8752052882379326,0.895154934498913,0.3691886880190304,0.22853088164231325,-0.10085133621732857,28.930719261948656,34.29130829573954,1
2,31,17.677669529663685,-19.895923599143465,29.134490966796875,17.034272819153877,-20.619987155448793,30.884283137123294,-0.3216983552549048,-0.3620317781526643,0.8748960851632089,0.8960663061880799,0.3667604361106232,0.22456817371004714,-0.11009583450307998,28.96732027223003,35.43421618746388,1
2,32,16.97056274847714,-20.60303038033001,28.578369140625,16.353313732184937,-21.352308308057854,30.326964645281862,-0.30862450814610104,-0.37463896386392065,0.8742977523284303,0.8968995507970383,0.364307661111163,0.22050340021703727,-0.11928694114826625,29.038026507188455,36.57903208970871,1
2,33,16.26345596729059,-21.310137161516558,28.027729034423828,15.67250165495749,-22.08432699972671,29.77455561286459,-0.29547715616654985,-0.3870949191050757,0.87341328922038,0.8976526010879506,0.3618376049697245,0.21634379266550943,-0.1284084061302571,29.142258446938005,37.72118452635958,1
2,34,15.556349186104043,-22.017243942703107,27.477699279785156,14.991819548734027,-22.816030744031703,29.2221894444333,-0.2822648186850081,-0.39939340066429757,0.8722450823240722,0.8983245617556873,0.3593543138860146,0.21209251115653133,-0.13745626777008227,29.27940998632581,38.863036917516254,1
